symbol,company_name,topic,weight_tfidf,first_year,last_year
SPG,"Simon Property Group, Inc.",tenants,0.12278701895648549,2024,2024
SPGI,S&P Global Inc.,ai,0.13805598146475745,2024,2024
SPGI,S&P Global Inc.,clients,0.09520381870116686,2024,2024
SPGI,S&P Global Inc.,energy,0.08749034202491025,2024,2024
SPGI,S&P Global Inc.,energy transition,0.13117275800501188,2024,2024
SPGI,S&P Global Inc.,generative ai,0.08134692581218171,2024,2024
SPGI,S&P Global Inc.,revenue growth,0.10699175222239726,2024,2024
SPGI,S&P Global Inc.,revenue increased,0.09908297763191919,2024,2024
SPGI,S&P Global Inc.,subscription,0.1278579872478098,2024,2024
SRE,Sempra,capital plan,0.21270855385132137,2024,2024
SRE,Sempra,energy,0.09500811994322456,2024,2024
SRE,Sempra,equity,0.08892942346588978,2024,2024
SRE,Sempra,gigawatts,0.17913780673713936,2024,2024
SRE,Sempra,infrastructure,0.10956985374966643,2024,2024
SRE,Sempra,lng,0.2192623433990455,2024,2024
SRE,Sempra,port,0.16860897163432076,2024,2024
SRE,Sempra,utilities,0.08437874100533761,2024,2024
SRE,Sempra,utility,0.09133916206048591,2024,2024
STE,STERIS plc,adjusted earnings,0.07317107226253193,2024,2024
STE,STERIS plc,backlog,0.1398857068951311,2024,2024
STE,STERIS plc,ebit,0.10650106587903471,2024,2024
STE,STERIS plc,equipment,0.13265703125166137,2024,2024
STE,STERIS plc,healthcare,0.37361660736241475,2024,2024
STE,STERIS plc,inventory,0.10400343332848631,2024,2024
STE,STERIS plc,life sciences,0.1526201720049773,2024,2024
STE,STERIS plc,organic revenue,0.16911057908246177,2024,2024
STE,STERIS plc,revenue growth,0.07821701811404734,2024,2024
STLD,"Steel Dynamics, Inc.",automotive,0.05929812319391479,2024,2024
STLD,"Steel Dynamics, Inc.",capacity,0.03988609456054209,2024,2024
STLD,"Steel Dynamics, Inc.",cash generation,0.041120208991336615,2024,2024
STLD,"Steel Dynamics, Inc.",construction,0.06729922763253679,2024,2024
STLD,"Steel Dynamics, Inc.",ebitda,0.04761020840028388,2024,2024
STLD,"Steel Dynamics, Inc.",product mix,0.053656882072349546,2024,2024
STLD,"Steel Dynamics, Inc.",production,0.0423258946941109,2024,2024
STLD,"Steel Dynamics, Inc.",supply,0.04853542182567902,2024,2024
STLD,"Steel Dynamics, Inc.",utilization,0.06345355748210611,2024,2024
STT,State Street Corporation,client,0.27705470567522655,2024,2024
STT,State Street Corporation,clients,0.2716820063808225,2024,2024
STT,State Street Corporation,deposit,0.2271407108763082,2024,2024
STT,State Street Corporation,deposits,0.26281334299091824,2024,2024
STT,State Street Corporation,etf,0.08857349363030591,2024,2024
STT,State Street Corporation,etfs,0.06182290903069051,2024,2024
STX,Seagate Technology Holdings plc,ai,0.1307409093261839,2024,2024
STX,Seagate Technology Holdings plc,capacity,0.26866070049515167,2024,2024
STX,Seagate Technology Holdings plc,cloud,0.28842175900266154,2024,2024
STX,Seagate Technology Holdings plc,gross,0.19438442303186604,2024,2024
STX,Seagate Technology Holdings plc,gross margin,0.21823707671020845,2024,2024
STX,Seagate Technology Holdings plc,power,0.06648519996625038,2024,2024
STX,Seagate Technology Holdings plc,supply,0.09817416207351605,2024,2024
STZ,"Constellation Brands, Inc.",category,0.05265534453070974,2024,2024
STZ,"Constellation Brands, Inc.",consumer,0.07183668116072807,2024,2024
STZ,"Constellation Brands, Inc.",marketing,0.059453907806851315,2024,2024
STZ,"Constellation Brands, Inc.",net sales,0.16390692134168192,2024,2024
STZ,"Constellation Brands, Inc.",operating income,0.06169207006548085,2024,2024
STZ,"Constellation Brands, Inc.",sales growth,0.03873688120390658,2024,2024
SW,Smurfit Westrock Plc,adjusted ebitda,0.18694733136479239,2024,2024
SW,Smurfit Westrock Plc,capital allocation,0.06505225606451216,2024,2024
SW,Smurfit Westrock Plc,consumer,0.11165882743998842,2024,2024
SW,Smurfit Westrock Plc,ebitda,0.20502937298843438,2024,2024
SW,Smurfit Westrock Plc,ebitda margin,0.11393504376770945,2024,2024
SW,Smurfit Westrock Plc,prices,0.07048724837377053,2024,2024
SW,Smurfit Westrock Plc,volumes,0.0678540188656786,2024,2024
SWK,"Stanley Black & Decker, Inc.",adjusted gross,0.17752791732481413,2024,2024
SWK,"Stanley Black & Decker, Inc.",automotive,0.08783753048944605,2024,2024
SWK,"Stanley Black & Decker, Inc.",cash flow,0.0966163392194698,2024,2024
SWK,"Stanley Black & Decker, Inc.",ebitda,0.1003013346535468,2024,2024
SWK,"Stanley Black & Decker, Inc.",free cash,0.1013530580195531,2024,2024
SWK,"Stanley Black & Decker, Inc.",gross,0.20661638006738778,2024,2024
SWK,"Stanley Black & Decker, Inc.",gross margin,0.24969743806494302,2024,2024
SWK,"Stanley Black & Decker, Inc.",industrial,0.11345709469851487,2024,2024
SWK,"Stanley Black & Decker, Inc.",organic growth,0.1438534296815997,2024,2024
SWK,"Stanley Black & Decker, Inc.",organic revenue,0.15373264607939172,2024,2024
SWK,"Stanley Black & Decker, Inc.",supply,0.09931425198409106,2024,2024
SWK,"Stanley Black & Decker, Inc.",supply chain,0.12074096101788215,2024,2024
SWKS,"Skyworks Solutions, Inc.",ai,0.19373829510650456,2024,2024
SWKS,"Skyworks Solutions, Inc.",automotive,0.16137355630603767,2024,2024
SWKS,"Skyworks Solutions, Inc.",cash flow,0.10782943055770143,2024,2024
SWKS,"Skyworks Solutions, Inc.",cloud,0.07749515396560953,2024,2024
SWKS,"Skyworks Solutions, Inc.",free cash,0.07892921640703696,2024,2024
SWKS,"Skyworks Solutions, Inc.",gross,0.18957029926502197,2024,2024
SWKS,"Skyworks Solutions, Inc.",gross margin,0.14421642586434646,2024,2024
SWKS,"Skyworks Solutions, Inc.",gross margins,0.11657157066524543,2024,2024
SWKS,"Skyworks Solutions, Inc.",industrial,0.09703304978697695,2024,2024
SWKS,"Skyworks Solutions, Inc.",inventory,0.28981897893683234,2024,2024
SWKS,"Skyworks Solutions, Inc.",networking,0.08007325820296876,2024,2024
SYF,Synchrony Financial,charge,0.12210601783157582,2024,2024
SYF,Synchrony Financial,charge offs,0.13814550672091627,2024,2024
SYF,Synchrony Financial,consumer,0.1782664464628643,2024,2024
SYF,Synchrony Financial,credit,0.33357624975517297,2024,2024
SYF,Synchrony Financial,loan,0.12127784674310893,2024,2024
SYF,Synchrony Financial,net charge,0.16326287157926467,2024,2024
SYF,Synchrony Financial,payment,0.10342316398901608,2024,2024
SYF,Synchrony Financial,risk adjusted,0.08244432014996429,2024,2024
SYK,Stryker Corporation,high growth,0.0660119400124389,2024,2024
SYK,Stryker Corporation,medical,0.1548173435023612,2024,2024
SYK,Stryker Corporation,organic growth,0.06694151529454027,2024,2024
SYK,Stryker Corporation,organic sales,0.2307880576490592,2024,2024
SYK,Stryker Corporation,sales growth,0.2140247203850916,2024,2024
SYY,Sysco Corporation,food,0.10404462552534474,2024,2024
SYY,Sysco Corporation,gross,0.09246991272421017,2024,2024
SYY,Sysco Corporation,gross profit,0.1359114781044602,2024,2024
SYY,Sysco Corporation,inflation,0.09401735557234164,2024,2024
SYY,Sysco Corporation,productivity,0.11512661734568955,2024,2024
SYY,Sysco Corporation,profit,0.16597369761779407,2024,2024
SYY,Sysco Corporation,restaurant,0.264862302438555,2024,2024
SYY,Sysco Corporation,restaurants,0.11118603666090673,2024,2024
SYY,Sysco Corporation,retention,0.07801671152314571,2024,2024
SYY,Sysco Corporation,supply,0.09516649554998145,2024,2024
SYY,Sysco Corporation,supply chain,0.11629825768802263,2024,2024
SYY,Sysco Corporation,traffic,0.10458070172537705,2024,2024
SYY,Sysco Corporation,truck,0.09332487413881295,2024,2024
SYY,Sysco Corporation,volume growth,0.07512106921703866,2024,2024
T,AT&T Inc.,adjusted ebitda,0.05669621523374568,2024,2024
T,AT&T Inc.,churn,0.10014411601239273,2024,2024
T,AT&T Inc.,consumer,0.08324700758342664,2024,2024
T,AT&T Inc.,ebitda,0.15171327852639588,2024,2024
T,AT&T Inc.,free cash,0.059138330887504684,2024,2024
T,AT&T Inc.,network,0.0601052347227013,2024,2024
T,AT&T Inc.,revenues,0.06626676893711769,2024,2024
T,AT&T Inc.,service revenue,0.0864571051850966,2024,2024
TAP,Molson Coors Beverage Company,category,0.06521290648831632,2024,2024
TAP,Molson Coors Beverage Company,consumer,0.10956739306631225,2024,2024
TAP,Molson Coors Beverage Company,consumers,0.08256751208864498,2024,2024
TAP,Molson Coors Beverage Company,marketing,0.09002133048280676,2024,2024
TAP,Molson Coors Beverage Company,net sales,0.09187338232547677,2024,2024
TDG,TransDigm Group Incorporated,aerospace,0.1427443352928192,2024,2024
TDG,TransDigm Group Incorporated,aircraft,0.08059144785643871,2024,2024
TDG,TransDigm Group Incorporated,bookings,0.09845718285585393,2024,2024
TDG,TransDigm Group Incorporated,ebitda,0.1044989196573033,2024,2024
TDG,TransDigm Group Incorporated,freight,0.06717475900844998,2024,2024
TDG,TransDigm Group Incorporated,traffic,0.07632452665861342,2024,2024
TDY,Teledyne Technologies Incorporated,aerospace,0.15395802599085257,2024,2024
TDY,Teledyne Technologies Incorporated,cash flow,0.08503369057008817,2024,2024
TDY,Teledyne Technologies Incorporated,digital,0.14913896587395384,2024,2024
TDY,Teledyne Technologies Incorporated,free cash,0.06616602916899493,2024,2024
TDY,Teledyne Technologies Incorporated,gaap earnings,0.08773596948992814,2024,2024
TDY,Teledyne Technologies Incorporated,industrial,0.06470417889447078,2024,2024
TECH,Bio-Techne Corporation,biotech,0.2956811781317228,2024,2024
TECH,Bio-Techne Corporation,diagnostic,0.09619681679976272,2024,2024
TECH,Bio-Techne Corporation,diagnostics,0.1650315309263368,2024,2024
TECH,Bio-Techne Corporation,operating margin,0.07342729758083985,2024,2024
TECH,Bio-Techne Corporation,pharma,0.06780651238066504,2024,2024
TECH,Bio-Techne Corporation,therapy,0.21828500874718162,2024,2024
TEL,TE Connectivity plc,ai,0.16911924527364838,2024,2024
TEL,TE Connectivity plc,auto,0.21638080351031141,2024,2024
TEL,TE Connectivity plc,automotive,0.09896229970548077,2024,2024
TEL,TE Connectivity plc,equipment,0.1056572514871266,2024,2024
TEL,TE Connectivity plc,ev,0.14817570934848445,2024,2024
TEL,TE Connectivity plc,industrial,0.3184252516031406,2024,2024
TEL,TE Connectivity plc,orders,0.11335307022466905,2024,2024
TEL,TE Connectivity plc,production,0.17690506340299825,2024,2024
TEL,TE Connectivity plc,transportation,0.2738209224728637,2024,2024
TEL,TE Connectivity plc,vehicle,0.13893118057274878,2024,2024
TER,"Teradyne, Inc.",ai,0.19737146547555023,2024,2024
TER,"Teradyne, Inc.",auto,0.06212752659858411,2024,2024
TER,"Teradyne, Inc.",automation,0.06124403333643384,2024,2024
TER,"Teradyne, Inc.",automotive,0.062841941103506,2024,2024
TER,"Teradyne, Inc.",capacity,0.04803385975459732,2024,2024
TER,"Teradyne, Inc.",compute,0.3764776913804435,2024,2024
TER,"Teradyne, Inc.",dram,0.10502972031728848,2024,2024
TER,"Teradyne, Inc.",hbm,0.31543972449263974,2024,2024
TER,"Teradyne, Inc.",industrial,0.1515039090549741,2024,2024
TER,"Teradyne, Inc.",memory,0.2697048704272118,2024,2024
TER,"Teradyne, Inc.",networking,0.0784705413042561,2024,2024
TER,"Teradyne, Inc.",opex,0.07054364326045959,2024,2024
TER,"Teradyne, Inc.",robotics,0.37784482092386273,2024,2024
TER,"Teradyne, Inc.",semiconductor,0.08490854597523735,2024,2024
TER,"Teradyne, Inc.",utilization,0.05742747053886787,2024,2024
TFC,Truist Financial Corporation,banking,0.2248009508956837,2024,2024
TFC,Truist Financial Corporation,cet1,0.11678063208262732,2024,2024
TFC,Truist Financial Corporation,charge offs,0.09314083602334935,2024,2024
TFC,Truist Financial Corporation,client,0.13489888691023838,2024,2024
TFC,Truist Financial Corporation,clients,0.1885213049200915,2024,2024
TFC,Truist Financial Corporation,consumer,0.08688526568264536,2024,2024
TFC,Truist Financial Corporation,deposit,0.19396548265036082,2024,2024
TFC,Truist Financial Corporation,deposits,0.12230028432829877,2024,2024
TFC,Truist Financial Corporation,digital,0.08190726765392196,2024,2024
TFC,Truist Financial Corporation,expenses,0.0776640732939583,2024,2024
TFC,Truist Financial Corporation,loan,0.18397862287382424,2024,2024
TFC,Truist Financial Corporation,loans,0.14633106405412322,2024,2024
TFC,Truist Financial Corporation,net charge,0.09737451038804706,2024,2024
TFC,Truist Financial Corporation,net income,0.09647081526364525,2024,2024
TGT,Target Corporation,apparel,0.2538206829724699,2024,2024
TGT,Target Corporation,categories,0.10759854695757673,2024,2024
TGT,Target Corporation,consumer,0.09343229553478784,2024,2024
TGT,Target Corporation,consumers,0.1932029575075548,2024,2024
TGT,Target Corporation,digital,0.1347705235259659,2024,2024
TGT,Target Corporation,food,0.08171142614180153,2024,2024
TGT,Target Corporation,inventory,0.06688058040705673,2024,2024
TGT,Target Corporation,store,0.11859166564428014,2024,2024
TGT,Target Corporation,stores,0.21075559267634592,2024,2024
TGT,Target Corporation,traffic,0.07756952050869859,2024,2024
TJX,"The TJX Companies, Inc.",apparel,0.164019560397959,2024,2024
TJX,"The TJX Companies, Inc.",categories,0.0714116853822962,2024,2024
TJX,"The TJX Companies, Inc.",freight,0.294558805954239,2024,2024
TJX,"The TJX Companies, Inc.",market share,0.08272493119975186,2024,2024
TJX,"The TJX Companies, Inc.",merchandise,0.2518639183115888,2024,2024
TJX,"The TJX Companies, Inc.",profit,0.14321046806349452,2024,2024
TJX,"The TJX Companies, Inc.",profit margin,0.2506097320378618,2024,2024
TJX,"The TJX Companies, Inc.",store,0.2863584596194785,2024,2024
TJX,"The TJX Companies, Inc.",store sales,0.14844371328579453,2024,2024
TJX,"The TJX Companies, Inc.",stores,0.3286587690862575,2024,2024
TJX,"The TJX Companies, Inc.",traffic,0.16497367183151349,2024,2024
TKO,"TKO Group Holdings, Inc.",adjusted ebitda,0.11193819245590039,2024,2024
TKO,"TKO Group Holdings, Inc.",ebitda,0.08715808288890271,2024,2024
TKO,"TKO Group Holdings, Inc.",ebitda margin,0.03959458200173075,2024,2024
TKO,"TKO Group Holdings, Inc.",revenue increased,0.030969295594662376,2024,2024
TMO,Thermo Fisher Scientific Inc.,adjusted eps,0.1302772850739866,2024,2024
TMO,Thermo Fisher Scientific Inc.,biotech,0.21223109641916307,2024,2024
TMO,Thermo Fisher Scientific Inc.,clinical,0.1698989850565287,2024,2024
TMO,Thermo Fisher Scientific Inc.,diagnostics,0.11253195697087956,2024,2024
TMO,Thermo Fisher Scientific Inc.,eps,0.09701310546468636,2024,2024
TMO,Thermo Fisher Scientific Inc.,growth strategy,0.0797052297410898,2024,2024
TMO,Thermo Fisher Scientific Inc.,operating income,0.0861129905417818,2024,2024
TMO,Thermo Fisher Scientific Inc.,operating margin,0.08198386879483825,2024,2024
TMO,Thermo Fisher Scientific Inc.,organic revenue,0.1806685917142476,2024,2024
TMO,Thermo Fisher Scientific Inc.,pharma,0.2433474216694513,2024,2024
TMO,Thermo Fisher Scientific Inc.,therapies,0.0945688862743986,2024,2024
TMUS,"T-Mobile US, Inc.",ai,0.060356439810056416,2024,2024
TMUS,"T-Mobile US, Inc.",capacity,0.05842475808492885,2024,2024
TMUS,"T-Mobile US, Inc.",capital markets,0.0695526631480136,2024,2024
TMUS,"T-Mobile US, Inc.",churn,0.10776068993886281,2024,2024
TMUS,"T-Mobile US, Inc.",ebitda,0.06996514431063162,2024,2024
TMUS,"T-Mobile US, Inc.",network,0.22452021894562696,2024,2024
TMUS,"T-Mobile US, Inc.",service revenue,0.12439800765689206,2024,2024
TPL,Texas Pacific Land Corporation,barrels,0.15957927121380383,2024,2024
TPL,Texas Pacific Land Corporation,gas,0.1744022804997616,2024,2024
TPL,Texas Pacific Land Corporation,midstream,0.04856705095359968,2024,2024
TPL,Texas Pacific Land Corporation,natural gas,0.0578624185261906,2024,2024
TPL,Texas Pacific Land Corporation,oil,0.2536341990833125,2024,2024
TPL,Texas Pacific Land Corporation,oil gas,0.15252232840024826,2024,2024
TPL,Texas Pacific Land Corporation,prices,0.04620262328263866,2024,2024
TPL,Texas Pacific Land Corporation,production,0.07020451868415466,2024,2024
TPL,Texas Pacific Land Corporation,volumes,0.05672378913403023,2024,2024
TPR,"Tapestry, Inc.",consumer,0.19282835460725298,2024,2024
TPR,"Tapestry, Inc.",consumers,0.21407272842282488,2024,2024
TPR,"Tapestry, Inc.",freight,0.06302828746742983,2024,2024
TPR,"Tapestry, Inc.",gross,0.1549780370995814,2024,2024
TPR,"Tapestry, Inc.",gross margin,0.1844357596354554,2024,2024
TPR,"Tapestry, Inc.",luxury,0.08640424528277507,2024,2024
TPR,"Tapestry, Inc.",marketing,0.09755881254364909,2024,2024
TRGP,Targa Resources Corp.,barrels,0.10874902413637583,2024,2024
TRGP,Targa Resources Corp.,capital spending,0.06448677542936589,2024,2024
TRGP,Targa Resources Corp.,ebitda,0.0879500067603789,2024,2024
TRGP,Targa Resources Corp.,gas,0.20928286407385854,2024,2024
TRGP,Targa Resources Corp.,natural gas,0.0638417959434589,2024,2024
TRGP,Targa Resources Corp.,online,0.12251732748504983,2024,2024
TRGP,Targa Resources Corp.,transportation,0.09034454759897484,2024,2024
TRGP,Targa Resources Corp.,volume growth,0.09196175015723886,2024,2024
TRGP,Targa Resources Corp.,volumes,0.2227307608472324,2024,2024
TRMB,Trimble Inc.,bookings,0.24589579450625837,2024,2024
TRMB,Trimble Inc.,construction,0.17171091826543017,2024,2024
TRMB,Trimble Inc.,freight,0.08654712079474335,2024,2024
TRMB,Trimble Inc.,software,0.09866662785167461,2024,2024
TRMB,Trimble Inc.,transportation,0.1501818807325114,2024,2024
TROW,"T. Rowe Price Group, Inc.",aum,0.1239458948472419,2024,2024
TROW,"T. Rowe Price Group, Inc.",client,0.08668024140444466,2024,2024
TROW,"T. Rowe Price Group, Inc.",clients,0.22183888756519496,2024,2024
TROW,"T. Rowe Price Group, Inc.",equity,0.19590611171924563,2024,2024
TROW,"T. Rowe Price Group, Inc.",etf,0.315235422130817,2024,2024
TROW,"T. Rowe Price Group, Inc.",etfs,0.23026330391548672,2024,2024
TROW,"T. Rowe Price Group, Inc.",fixed income,0.23132156786436853,2024,2024
TROW,"T. Rowe Price Group, Inc.",funds,0.1322334347832401,2024,2024
TROW,"T. Rowe Price Group, Inc.",private credit,0.09939748805629277,2024,2024
TRV,"The Travelers Companies, Inc.",auto,0.2047700968682983,2024,2024
TRV,"The Travelers Companies, Inc.",loss,0.09216094741930664,2024,2024
TRV,"The Travelers Companies, Inc.",losses,0.09557723258446763,2024,2024
TRV,"The Travelers Companies, Inc.",new business,0.12300471550564133,2024,2024
TRV,"The Travelers Companies, Inc.",property,0.14414612084755693,2024,2024
TRV,"The Travelers Companies, Inc.",retention,0.12233205710247065,2024,2024
TRV,"The Travelers Companies, Inc.",travelers,0.1930062653664603,2024,2024
